duration,epoch,mrr,hit,loss,loss_evolution
0.10068807601928711,0,1.73444400717128,8.080808080808081,73.84082460403442,"[5.745149612426758, 5.724191188812256, 5.722388744354248, 5.702597141265869, 5.739254951477051, 5.684679985046387, 5.695438385009766, 5.7069525718688965, 5.686338424682617, 5.714390277862549, 5.697436332702637, 5.689406871795654, 5.332600116729736]"
0.10068807601928711,0,1.73444400717128,8.080808080808081,73.84082460403442,"[5.745149612426758, 5.724191188812256, 5.722388744354248, 5.702597141265869, 5.739254951477051, 5.684679985046387, 5.695438385009766, 5.7069525718688965, 5.686338424682617, 5.714390277862549, 5.697436332702637, 5.689406871795654, 5.332600116729736]"
